"","D3.NONE.1","D3.NONE.2","D3.NONE.3","D7.NONE.1","D7.NONE.2","D7.NONE.3","D11.NONE.1","D11.NONE.2","D11.NONE.3","D3.1.1","D3.1.2","D3.1.3","D7.0.1.1","D7.0.1.2","D7.0.1.3","D7.1.1","D7.1.2","D7.1.3","D7.10.1","D7.10.2","D7.10.3","D11.1.1","D11.1.2","D11.1.3"
"TC0500011146.hg.1",6.13180336862234,6.41655023762589,6.40672743706193,6.88242754478157,6.88758709377122,6.89369761815003,6.72833564969151,7.06163035022285,7.16884405589151,6.76041162616426,6.80846425420465,6.9502094180181,8.01368978286377,7.33452226717464,7.49845414653699,7.65229091879314,7.76164733596652,7.12964029476961,8.24490562538296,7.97068356499304,8.1056470277862,6.45360339638482,8.27912242349372,8.45434236461584
"TC0200009964.hg.1",9.96394467709032,10.5642777180896,10.6742767509681,9.20697850996402,10.5698752014118,10.5682234845336,9.80483106765712,10.4874758825956,10.415140574301,9.55748707946124,9.58719353717908,10.2234831329346,9.47914816952489,9.03500643054785,10.3100695261145,9.38335709444524,9.6827405748998,10.3952826061764,8.61521470803174,9.86296118222881,10.3964519556342,7.03486986767462,10.2524650002479,10.1680114132119
"TC0600013523.hg.1",6.55540456904384,7.29030370754586,7.69203917909763,6.4446513007944,7.46178961917151,7.46298694157438,6.7905763601544,7.35874150271047,7.41294109281361,6.78940036329401,6.6385519627549,7.30543849012172,6.66179398869995,6.41489137919057,7.58020573582218,6.28567026262899,6.46259331007975,7.50346686204183,6.2188764453271,7.32752640565852,7.36771470824768,5.74584581055392,7.67228721591397,7.3765236163796
"TC0400012765.hg.1",8.00648122135979,7.8638256688189,7.28884042790087,9.01625549384732,8.11380228798098,8.7032920089764,9.7136712288974,9.28630591844032,9.51544074686812,9.41544930778174,9.64156123216036,9.28011742022827,10.2386942920753,10.1093448881587,9.93880347771938,10.3176211245177,10.3961340016663,9.21061348234628,10.0131498940229,9.67997951931712,9.98820520025751,10.4968585164209,10.2798056248916,10.3711937504006
"TC1700011953.hg.1",7.2662765629082,7.09945492755053,7.11560581499048,8.32675352739794,7.30961666711186,7.21500285846292,7.85219683380451,7.36958499337641,7.30403888585213,7.84582170763369,8.05114971544344,7.46719429478302,8.00209588016248,7.66751346667482,7.31069389019715,8.03047796175929,8.08949148582562,7.18098811426398,8.15888214545049,7.39824514614655,7.33550297926572,8.57909920168792,7.60709886865205,7.5306436180441
"TC1900007208.hg.1",8.5148880009371,7.96281210792581,7.23002683276148,8.64250429527687,7.53732308069639,7.25866867731037,8.48916253259454,7.50256436037178,7.37682331902244,8.01693550078174,8.00656405716179,7.3807419193799,8.3092471204364,8.25188009761617,7.28305941080624,8.42373350667014,8.43143774549971,7.10408557949647,8.23439187388796,7.13650031326428,7.49054151817303,8.61157240496517,7.13067807839542,7.16068138040584
"TC0900010995.hg.1",7.14075932528757,7.6342519632877,7.65978344143698,6.891796963603,7.8339556526556,7.89756548969496,7.55702232750877,8.09172336710829,8.164217957506,8.2117231951667,8.24788243968688,8.47655947510058,7.82272782220693,7.39833196863327,8.27062549485199,7.75065913121057,7.97902235020577,8.17159811266803,7.51969788290884,8.11413140238425,8.3927813489888,5.78030115621634,8.73579083716726,8.50323639417662
"TC0200010100.hg.1",6.86171192075322,7.26704209985593,7.40138423013488,6.60116774648476,7.092810943258,7.27990031245456,6.05893660824298,7.15521071631808,6.80403500064365,6.9719701884628,7.25824027696102,7.24874450354874,6.04775230450396,5.98770346827008,7.27782883133959,6.00134733753027,6.45912101067318,7.15591982026222,6.1352621033913,7.07894115576223,7.07971303581955,5.2579260469079,7.27204175185374,7.04459573448747
"TC2200007242.hg.1",4.90379400644707,5.66274809960259,5.57218997688356,5.48496333124703,6.67388716935028,5.82601805994263,6.19537152479882,6.69593356664912,6.5636762094,4.47122574217742,4.25173683199542,3.93781559187797,3.26152788035585,3.11192536094462,3.79207216390633,3.41047476152804,3.59716779358386,3.12822597331942,3.32452952958357,3.03644140955275,3.12201704763548,3.58654776270925,3.3968880967122,2.89629728251264
"TC0X00011355.hg.1",5.87895869335686,5.83115240232683,5.78886322945469,5.53689162800665,5.9065501583156,6.27174699087268,5.72007628026851,6.06854366704214,5.90313918450991,6.94688112933773,6.80494908129189,7.33223832873686,6.2759050047067,6.14966008841909,6.76961093645786,5.80322603549711,6.30242697079284,6.52761799976816,6.25231685051749,6.5459316829719,6.78694716228298,5.83636267898489,7.00484610016434,7.08329529998578
"TC0100014408.hg.1",8.77627663339613,8.84060025053797,9.20499758497867,7.63335454642855,9.07289681791071,8.53676787439262,8.23961380909404,8.6502329675083,8.66775036233512,7.5659840496493,7.96560204758998,8.43905509960251,7.74022371173456,6.73673420750728,8.15727194059044,7.51463367081324,7.68385421169128,8.03745611850198,6.82441423753703,7.86165827922814,8.22115464028125,4.21211921772746,8.27578410032899,7.9531452862295
"TC0800008120.hg.1",4.89485114133159,5.59364464866952,5.82950473453578,4.49732256090194,5.68095115080116,5.54240044752725,4.8176916174667,5.8299408518329,5.52587483128825,3.74416561966409,3.50207554388185,4.18456907365153,3.54330964998423,2.66740750861608,4.35026681853548,4.02795646990924,4.01840525385993,5.04985326079992,3.28581018136323,4.0417601533515,4.5571233300294,2.84641113420521,4.45993681866599,4.26876779149337
"TC1000011749.hg.1",7.03436005072595,7.47742293143729,7.05147616187922,7.15118833535294,6.85288473718304,7.20601505565506,7.35880440088416,7.16740384176102,7.13028220752144,7.96609682572018,8.26740008537078,8.2516176744693,8.40622974486331,8.254380885003,7.89935555303264,8.7547355251006,8.98922278854581,8.02766233413666,8.68974494371697,7.92348833371908,8.10704147801443,8.54854765577089,8.28565639350805,8.09896853317222
"TC0500011219.hg.1",8.41765876806683,8.64923685514805,8.95365779553282,7.37239857168834,8.91706032412685,8.76330303702182,8.24010476946282,8.95334935830379,8.80631915836228,7.97337996742334,8.20122116028242,8.89817555677194,8.42280499406863,8.20100577883081,9.18497672366618,8.11711464292786,8.51274089834687,8.57574621054069,7.67689130830131,8.35130196597771,8.79311848050441,5.8022455951532,9.02005558712258,9.16160038528134
"TC0400009029.hg.1",7.6645625149145,7.74225141939074,7.56187314375463,6.76623292093384,7.08024904523514,7.4975962132466,7.06815366648841,7.62332582025394,7.82524718057343,5.75018056301315,5.58837584839802,5.31850017955727,5.68391725165481,4.76653127646288,6.0223142068359,5.40134704903916,6.30005153113659,5.038508485848,5.37230725498239,4.81047854860352,4.6202116538321,4.4483443620229,5.275368157487,6.0687742351374
"TC0700006735.hg.1",4.99312456942383,6.13546877588387,6.40507291660282,4.59573706149578,6.30560922062601,5.64349431245697,4.38784217133538,5.0866185641441,5.02251855451352,3.17294458252083,3.90369353633129,3.74993013211055,3.0523337394908,3.04445822369562,3.10724191053369,3.52472801697786,3.33749855836849,3.43467452900154,2.9166297605965,3.36318888557124,3.10430072549309,3.10234576433069,3.8126874615466,3.30313047079163
"TC0300006483.hg.1",9.13890429272938,9.12346928006513,8.83090643761787,8.91051888346824,8.95515994968715,7.49749493102244,7.55349396623419,7.67244574461767,7.29761741800065,8.75756410548331,8.7636039014794,8.93528794868341,7.99447230299904,7.82356254404145,8.09585526884949,8.30932243422975,8.50481455463014,7.21322578126458,7.55268531936155,7.64642789130154,7.80246518464216,7.99537964703491,8.11998315787717,7.90123654340353
"TC0900012256.hg.1",5.01505563441241,5.16199237508087,5.85510543010893,4.59344830213877,5.8887828222107,5.74809109840843,5.06593273239586,5.93131692425679,5.21959501910061,4.93544800316796,5.1388405751485,5.99665727449925,5.15283314935836,5.39183076724667,5.91961069385726,4.93076434652125,5.37212849922639,5.49381208055873,4.47602236132934,5.57502371867604,5.60098298782013,3.46553002009855,6.21332107890763,6.16169376826951
"TC1000012429.hg.1",5.83189082013702,6.80459850757678,6.99087543686806,5.84850032873109,6.72035305523874,6.61343428617981,5.89102485257269,6.71324043600798,6.5967107040037,6.15757238492826,6.39431379843909,6.75691740726173,6.0313515557801,5.83839991033457,6.59685878883413,5.28492778801779,6.18971192189127,6.15877229099279,5.89161017753205,6.52600525280318,6.79001964817342,5.30220060252812,7.06359179751495,6.63187496630403
"TC0100011736.hg.1",8.71371327278364,9.0467942988053,9.28856515395777,8.13439816579657,9.34851445435371,9.0279888955014,8.4118550723232,9.22463366765771,9.01395911956885,8.88244537563132,9.01469044325647,9.54180244054073,8.4827098317102,8.01877494949824,9.3412850631544,8.61699612658215,8.71879017636862,9.19353511823247,7.81690509420424,8.81900890512317,9.37990428423591,6.01913148822422,9.36608440474577,9.2699507255419
"TC2200009335.hg.1",7.70082173271658,8.09442888512113,8.43348368305812,7.26756081152107,8.21020320565465,8.18833760810027,7.49204194072862,8.28701527254983,8.31558073039534,7.5637314008406,7.47069906048293,8.24362830133965,7.26427679727172,7.36566732510312,8.01315221241458,7.10590736202263,7.49341789822118,7.74018799646514,7.40932710374876,7.85015062483053,8.05370759996208,5.88915133642749,7.9638152936227,7.9201546961971
"TC0100013629.hg.1",8.6551938119965,9.14180996480946,9.015662521453,7.45718769774931,8.11917215051222,8.49254368451034,8.66977058023048,8.78866658030984,8.83666818587166,6.87206796733672,7.2235693369721,7.82756417009387,7.00026194001772,6.52694001338899,7.65034414540753,7.41516251377322,7.33519693256235,7.22701570219435,6.81166384935964,7.22693846853246,7.34329804279304,6.15604493878927,7.8693668340509,7.57228880322911
"TC0100018437.hg.1",5.78579329945641,5.62759342492883,6.0744240924674,4.86389633588201,5.97213133864826,5.97509768677042,5.69021297961748,6.09531002882265,6.16438576190186,5.55438782941482,5.86209553445007,5.82013713969745,5.27770498701178,5.1242287992598,5.96291476713816,4.99494572210063,5.49211915027964,5.46022262661289,5.30308779076297,5.71953655590847,5.50888670351436,3.99929294823176,6.15231453418266,6.01504246512949
"TC0700008873.hg.1",11.9316946301282,11.6574134571601,11.6227422034039,12.0499310853899,11.5496752890606,11.3297335347721,11.0745420989357,11.0479574318129,10.9585699485498,10.1468659430334,10.1336788592155,9.59276724346029,10.0608197257593,9.72500955236596,10.1325174009569,10.0528356038137,10.1844338810342,9.99648312828455,9.50877259215341,9.10004073884586,9.6568893709292,9.81442923107616,9.31546292931175,9.46951964541094
"TC0X00009462.hg.1",9.5420025152557,9.44068415858623,9.50433095126827,9.27135210897528,9.36151286849414,9.21617647784134,9.20226121577171,9.10193934342874,9.02873422515221,9.93539671174286,10.2930988985339,9.81765099636823,11.1744055533943,10.7680530724654,11.1563104457846,11.3787751606388,11.5782299776887,10.6700903966972,10.2061760720048,10.3258146273356,10.6585197646469,10.0953425398357,10.8713948883703,10.8588142190073
"TC0900012154.hg.1",6.2697601428138,6.75453998051279,6.61649495741328,5.40690743457835,6.29061601106003,6.72562694143443,5.61642875832629,6.64050499068805,6.5347333313042,6.25593971355375,6.05256090318992,6.39938560826924,5.94099437389199,5.9140049359647,6.63493171530586,5.25735839721108,5.6433913504112,6.62828195984748,5.11890343542141,6.55980154530219,6.40497342721273,5.40394801184061,6.15163996148546,6.09170181296587
"TC0300009609.hg.1",6.06840634853046,6.36783812776022,6.82568995336834,5.46657039003966,6.64799930497674,6.20394966537051,5.44616461137743,6.29245226884977,6.25204604627725,5.84813287541812,5.74247349081056,5.92705788476759,4.99510333324278,4.87666126663107,5.83708314840562,4.84817359178027,6.06213882736589,5.70267458483248,4.38986869558739,5.76471612474664,5.71733625579821,5.29860276123017,6.11380848513885,5.80407646220875
"TC0600008146.hg.1",9.51215717476552,9.30669304657616,9.20644133219994,9.32991344407177,9.1695481765576,9.06362996519882,9.43275449419819,9.24779620283158,9.44755921312358,8.9426326236335,8.69600231570533,8.36163614830124,9.12497709222344,8.6325394777712,8.85388248849893,9.58156043884381,9.71003488082112,8.82413385888531,9.10223565935057,8.59732054290877,8.74760760109157,8.20772531869298,8.68400668045343,8.59301036569119
"TC1900011057.hg.1",4.96910303322295,5.03291049336688,5.47913425894982,4.94780904628706,5.30713110578551,5.38404570568917,4.43728267030584,5.3136482486582,5.01623541627891,3.72668753294293,4.34402740009017,4.32696446520822,4.65170832143322,4.42389113413192,4.47580631168321,4.39690026578865,4.11100646481681,4.21816769410092,4.33570029937296,4.97394059254152,4.15734929625801,5.75245909942055,4.70118108296525,4.53800973626991
"TC0300014041.hg.1",6.38937753204652,6.66646130068897,6.96890667812053,6.16029239314452,6.81481181047753,6.228483017584,5.97897091129829,6.68363071477272,6.68127455242747,6.00042332329842,6.07966641318114,6.67469952106994,5.52177427297173,4.86408512715435,5.96393729917741,5.5818577663787,6.02749977839711,6.12648089495157,5.19359779050156,5.79417464160794,6.48020796878379,5.85583815219884,6.45086890823452,5.86485344046125
"TC0200015538.hg.1",10.3148414005174,10.4853385678326,10.4202272400495,10.0166410252418,10.1332311386781,10.4615786016415,10.2469965385039,10.3674426673175,10.2506373900376,10.2753032375422,10.0631930914963,10.1054613076732,9.64876263724006,9.02032694262476,9.84446815236094,9.32523706063714,9.42521067134356,9.63379691097039,9.11622819533385,9.10028998793217,9.50870974612877,8.2266905618923,9.22036145754675,9.30826466663849
"TC2100008562.hg.1",10.5125879075909,9.85911030083089,9.65275447748447,10.3358452674094,9.70282389075375,9.96749085704622,10.7630200399785,10.096668874342,10.1754964813574,10.1805493382965,9.775614273778,9.21125210142266,10.3966062338236,9.90849061650171,9.79288505860247,10.4934631627284,10.5594050660957,10.0019245441651,10.3284689151838,9.63262667126483,9.98225650887026,9.18303420106268,9.15061008964868,9.35512045681721
"TC0100018443.hg.1",7.14952226643191,7.58848839937125,7.50970978831253,7.48432867817375,7.51729946659994,8.05506620404515,8.22021582638373,8.66984637892252,8.87020907362561,9.66733150993069,9.73266596605395,9.75304116955962,9.42084411907543,9.38645384686229,9.41948129547048,9.031236654852,9.46054548011668,9.23017138445038,9.49444382387192,9.48545269344448,10.1549845779252,8.41025754856262,10.1494950524593,9.99089696337263
"TC0500012870.hg.1",8.90166918222108,8.98378759072513,8.80813963391722,7.98550096653171,8.44481031955464,8.51727551145803,8.50342631741587,8.75073971236166,8.81795963397245,9.59276355320754,9.49407456469898,9.69193235425543,10.2221873793278,9.92255116904193,10.5921322177968,10.5094518824259,10.390896173585,9.49622755807553,8.99188064753007,9.65853355951772,9.53530440060629,8.51895303985315,11.0257415797613,10.8469396982699
"TC0800011086.hg.1",8.45120835794999,8.32154475587345,8.14737457671151,8.75401413263065,8.42509485729302,8.8286032430093,8.93404457474452,8.85611559971871,9.1837147249017,8.80667338685864,8.71881742307432,8.39543331154015,8.19829382280808,7.90450148966213,8.40259714056923,8.08396101468171,8.26493245428544,8.38197992492653,8.10570516212158,7.89674146436637,8.13725402899369,8.90035935742113,8.00650075822024,8.08556400228865
"TC2100008164.hg.1",6.25289246009547,6.89619830781312,7.51187027498452,5.34549786914373,6.77614680747454,7.00202060819501,5.91905255640791,7.30857680712326,6.39909497443978,5.64006021285339,5.38864374872723,6.58365257393605,4.81883771270189,4.58632208269049,6.59885067820931,4.61613758788004,5.40648253175223,6.53536903249397,5.02601309428928,6.05581852877301,6.21163134597038,3.4664085944695,6.60662730292648,6.39061173459268
"TC1200007847.hg.1",4.60398710933855,4.76322730111663,4.51839631366113,3.94086732308498,4.40805584592986,4.70506314399325,4.63438668522775,4.48059859556252,4.42973271316511,5.29736588062536,5.53184750110427,5.52158690893536,5.39058374363002,5.2225838704872,5.58299470762908,5.31390442934496,5.53327591806317,5.7712827731814,4.46328234276622,5.80480327925574,6.44405110196819,5.07289464613811,6.07569707618761,5.41860020257947
"TC1100009982.hg.1",8.34774510099711,7.97441270774907,8.00803320794269,8.84729225749411,8.07346368736568,8.08043520425834,9.01173277010285,8.32482721573867,8.67150175809415,7.56367950933357,7.88277245712829,7.48595250798958,8.26499140284541,8.24363599283092,7.88475562285141,8.20860919216723,8.28887288100769,7.13314472729956,7.84775107864041,7.19901824623486,7.63217065921654,7.05362621531358,7.40912330716345,7.38291868686347
"TC1000012428.hg.1",3.19824497820106,3.33930272182427,3.55940534343023,3.76454211065641,3.64078747453197,3.69617204715048,3.39028602663306,3.36797598569265,3.89460975828474,4.33855987479389,4.40375919662769,4.29655409473471,3.87900259346559,3.26297662108797,4.20988834824615,3.54828192550338,3.43514274921261,4.34961903498968,4.56615867371993,4.51856254883728,3.68966876356997,4.20098478288102,4.64172353460674,4.03932858466169
